TransactionID,TransactionDate,CustomerID,ProductID,StoreID,CampaignID,TotalAmount,PaymentMethod,SalesRepresentative
393,5/4/2025,1010,2036,401,2,348.77,Mobile Pay,A. Torres
394,5/4/2025,1113,2083,403,3,3072.64,Credit Card,M. Chen
395,5/4/2025,1054,2025,403,2,671.09,Mobile Pay,A. Torres
396,5/4/2025,1035,2013,402,1,1683.65,Mobile Pay,A. Torres
397,5/4/2025,1012,2085,402,1,217.94,Mobile Pay,S. Patel
398,5/4/2025,1013,2012,404,2,1994.21,Online,K. Nguyen
399,5/4/2025,1183,2060,401,1,367.54,Gift Card,R. Gomez
400,5/4/2025,1001,2070,402,3,102.54,Cash,M. Chen
401,5/4/2025,1167,2060,404,1,735.08,Online,A. Torres
402,5/4/2025,1193,2036,403,2,348.77,Mobile Pay,M. Chen
403,5/4/2025,1165,2007,401,1,0,Credit Card,K. Nguyen
404,5/4/2025,1136,2094,401,1,1776.06,Mobile Pay,R. Gomez
405,5/4/2025,1106,2022,401,3,671.18,Gift Card,K. Nguyen
406,5/4/2025,1126,2023,403,0,0,Mobile Pay,R. Gomez
407,5/4/2025,1002,2038,401,2,1482.42,Credit Card,J. Alvarez
408,5/4/2025,1072,2058,404,1,1200.15,Gift Card,R. Gomez
409,5/4/2025,1129,2059,403,1,1382.54,Mobile Pay,S. Patel
410,5/4/2025,1028,2042,402,3,502.83,Gift Card,K. Nguyen
411,5/4/2025,1165,2032,402,0,0,Cash,A. Torres
412,5/4/2025,1188,2043,403,1,1572.21,Cash,J. Alvarez
413,5/4/2025,1044,2078,404,3,426.03,Mobile Pay,S. Patel
414,5/4/2025,1131,2041,401,3,3216.84,Gift Card,M. Chen
415,5/4/2025,1171,2012,402,1,1121.74,Credit Card,K. Nguyen
416,5/4/2025,1122,2041,402,0,1608.42,Mobile Pay,A. Torres
417,5/4/2025,1066,2049,402,3,0,Cash,R. Gomez
418,5/4/2025,1192,2034,403,2,326.81,Cash,A. Torres
419,5/4/2025,1149,2092,401,2,1157.3,Mobile Pay,M. Chen
420,5/4/2025,1167,2046,402,0,133.72,Gift Card,J. Alvarez
421,5/4/2025,1170,2015,404,2,0,Cash,J. Alvarez
422,5/4/2025,1040,2051,403,0,469.28,Gift Card,K. Nguyen
423,5/4/2025,1163,2037,403,1,0,Cash,J. Alvarez
424,5/4/2025,1056,2017,404,1,834.66,Cash,K. Nguyen
425,5/4/2025,1116,2095,403,3,490.79,Online,K. Nguyen
426,5/4/2025,1179,2070,404,1,61.52,Cash,K. Nguyen
427,5/4/2025,1195,2031,401,3,1695.9,Credit Card,R. Gomez
428,5/4/2025,1135,2090,403,0,0,Mobile Pay,S. Patel
429,5/4/2025,1144,2014,401,1,443.34,Mobile Pay,K. Nguyen
430,5/4/2025,1146,2068,402,1,2952.86,Gift Card,K. Nguyen
431,5/4/2025,1083,2066,404,0,516.06,Cash,S. Patel
432,5/4/2025,1174,2026,404,0,423.12,Credit Card,A. Torres
433,5/4/2025,1130,2057,401,3,1747.92,Gift Card,K. Nguyen
434,5/4/2025,1033,2065,404,3,0,Online,R. Gomez
435,5/4/2025,1144,2007,404,2,933.42,Gift Card,J. Alvarez
436,5/4/2025,1185,2002,404,2,692.8,Gift Card,J. Alvarez
437,5/4/2025,1000,2095,402,0,0,Cash,M. Chen
438,5/4/2025,1011,2054,403,0,900.51,Online,M. Chen
439,5/4/2025,1138,2007,401,3,2333.56,Gift Card,J. Alvarez
440,5/4/2025,1008,2036,404,1,196.18,Credit Card,J. Alvarez
441,5/4/2025,1196,2017,404,2,741.92,Credit Card,R. Gomez
442,5/4/2025,1097,2057,404,3,436.98,Mobile Pay,S. Patel
443,5/4/2025,1020,2087,402,2,637.28,Online,M. Chen
444,5/4/2025,1030,2022,404,1,604.06,Online,S. Patel
445,5/4/2025,1186,2028,401,0,2551.76,Mobile Pay,R. Gomez
446,5/4/2025,1076,2059,404,3,1536.15,Gift Card,J. Alvarez
447,5/4/2025,1058,2031,404,2,0,Online,K. Nguyen
448,5/4/2025,1039,2035,402,0,899.99,Credit Card,S. Patel
449,5/4/2025,1008,2084,404,0,845.55,Credit Card,J. Alvarez
450,5/4/2025,1061,2026,401,0,423.12,Cash,J. Alvarez
451,5/4/2025,1152,2004,404,0,2781.75,Online,A. Torres
452,5/4/2025,1062,2094,401,3,1973.4,Gift Card,S. Patel
453,5/4/2025,1112,2029,402,0,13.51,Mobile Pay,K. Nguyen
454,5/4/2025,1035,2064,403,1,0,Mobile Pay,S. Patel
455,5/4/2025,1187,2073,403,2,399.54,Gift Card,J. Alvarez
456,5/4/2025,1060,2038,402,1,3335.44,Cash,K. Nguyen
457,5/4/2025,1105,2038,403,0,1853.02,Mobile Pay,R. Gomez
458,5/4/2025,1142,2075,402,3,3903.2,Online,A. Torres
459,5/4/2025,1142,2063,401,2,1325.9,Cash,J. Alvarez
460,5/4/2025,1164,2085,404,2,387.44,Online,M. Chen
461,5/4/2025,1178,2053,404,1,1647.4,Credit Card,M. Chen
462,5/4/2025,1076,2048,402,3,1072.89,Cash,A. Torres
463,5/4/2025,1061,2028,403,1,1148.29,Mobile Pay,R. Gomez
464,5/4/2025,1118,2007,404,3,1750.17,Cash,J. Alvarez
465,5/4/2025,1142,2067,402,3,1163.8,Cash,S. Patel
466,5/4/2025,1062,2032,402,2,756.48,Cash,A. Torres
467,5/4/2025,1165,2010,404,2,124.54,Cash,R. Gomez
468,5/4/2025,1023,2068,402,0,2460.72,Online,S. Patel
469,5/4/2025,1068,2048,401,0,715.26,Credit Card,M. Chen
470,5/4/2025,1048,2097,402,3,0,Gift Card,M. Chen
471,5/4/2025,1053,2042,403,0,167.61,Cash,S. Patel
472,5/4/2025,1054,2024,401,3,372.81,Mobile Pay,A. Torres
473,5/4/2025,1062,2089,402,3,1240.56,Cash,M. Chen
474,5/4/2025,1061,2070,403,2,27.34,Mobile Pay,J. Alvarez
475,5/4/2025,1097,2059,403,2,0,Online,K. Nguyen
476,5/4/2025,1066,2046,404,3,200.58,Mobile Pay,S. Patel
477,5/4/2025,1025,2092,404,2,771.54,Gift Card,S. Patel
478,5/4/2025,1052,2047,403,3,334.98,Credit Card,M. Chen
479,5/4/2025,1011,2072,402,1,756.54,Mobile Pay,A. Torres
480,5/4/2025,1004,2033,404,2,0,Mobile Pay,J. Alvarez
481,5/4/2025,1039,2025,403,1,503.32,Credit Card,A. Torres
482,5/4/2025,1097,2072,402,3,420.3,Gift Card,R. Gomez
483,5/4/2025,1140,2083,403,2,1843.58,Cash,R. Gomez
484,5/4/2025,1195,2062,404,3,3096.8,Mobile Pay,K. Nguyen
485,5/4/2025,1043,2093,403,1,1360.69,Credit Card,M. Chen
486,5/4/2025,1035,2092,404,1,0,Online,M. Chen
487,5/4/2025,1138,2082,401,0,533.2,Credit Card,M. Chen
488,5/4/2025,1019,2085,401,0,484.3,Online,K. Nguyen
489,5/4/2025,1105,2017,402,0,1391.1,Gift Card,R. Gomez
490,5/4/2025,1181,2019,401,1,4202.68,Cash,A. Torres
491,5/4/2025,1129,2058,403,0,1333.5,Credit Card,K. Nguyen
492,5/4/2025,1158,2081,404,3,2984.88,Mobile Pay,K. Nguyen
493,5/4/2025,1004,2000,404,0,2907.93,Gift Card,A. Torres
494,5/4/2025,1004,2067,403,2,465.52,Credit Card,M. Chen
495,5/4/2025,1004,2064,404,1,1323.18,Mobile Pay,J. Alvarez
496,5/4/2025,1027,2012,402,1,1121.74,Credit Card,A. Torres
497,5/4/2025,1049,2079,403,2,3802.16,Online,R. Gomez
498,5/4/2025,1068,2050,401,2,0,Credit Card,S. Patel
499,5/4/2025,1103,2058,402,1,600.08,Credit Card,S. Patel
500,5/4/2025,1076,2087,401,0,159.32,Credit Card,K. Nguyen
501,5/4/2025,1023,2051,404,3,351.96,Gift Card,S. Patel
502,5/4/2025,1141,2060,401,0,408.38,Credit Card,J. Alvarez
503,5/4/2025,1179,2021,401,3,835.41,Mobile Pay,M. Chen
504,5/4/2025,1111,2082,403,0,0,Online,R. Gomez
505,5/4/2025,1135,2005,402,1,1157.71,Online,J. Alvarez
506,5/4/2025,1177,2072,404,2,1008.72,Credit Card,R. Gomez
507,5/4/2025,1011,2009,403,0,0,Gift Card,R. Gomez
508,5/4/2025,1045,2040,401,1,31.09,Gift Card,M. Chen
509,5/4/2025,1150,2018,404,0,1084.52,Mobile Pay,K. Nguyen
510,5/4/2025,1076,2020,402,3,2254.98,Credit Card,S. Patel
511,5/4/2025,1173,2069,403,3,232.39,Online,M. Chen
512,5/4/2025,1193,2094,402,0,1480.05,Gift Card,J. Alvarez
513,5/4/2025,1128,2095,403,0,0,Credit Card,K. Nguyen
514,5/4/2025,1025,2055,402,0,107.88,Gift Card,J. Alvarez
515,5/4/2025,1087,2077,404,2,449.46,Gift Card,K. Nguyen
516,5/4/2025,1007,2081,403,3,746.22,Online,J. Alvarez
517,5/4/2025,1125,2029,403,3,40.53,Cash,M. Chen
518,5/4/2025,1110,2023,404,0,1879.08,Mobile Pay,K. Nguyen
519,5/4/2025,1197,2079,403,1,855.49,Mobile Pay,K. Nguyen
520,5/4/2025,1182,2009,401,2,53.05,Online,R. Gomez
521,5/4/2025,1039,2048,402,3,357.63,Gift Card,R. Gomez
522,5/4/2025,1081,2046,401,0,33.43,Credit Card,A. Torres
523,5/4/2025,1001,2039,404,2,2343.46,Gift Card,J. Alvarez
524,5/4/2025,1194,2034,401,1,245.11,Online,R. Gomez
525,5/4/2025,1022,2023,404,3,5637.24,Mobile Pay,A. Torres
526,5/4/2025,1142,2071,404,0,615.16,Gift Card,R. Gomez
527,5/4/2025,1006,2011,403,0,1229.22,Mobile Pay,J. Alvarez
528,5/4/2025,1152,2076,403,3,2418.21,Credit Card,K. Nguyen
529,5/4/2025,1003,2037,404,3,1440.56,Mobile Pay,S. Patel
530,5/4/2025,1199,2010,402,1,210.17,Mobile Pay,J. Alvarez
531,5/4/2025,1175,2048,402,1,965.6,Cash,M. Chen
532,5/4/2025,1068,2038,403,3,0,Cash,R. Gomez
533,5/4/2025,1037,2008,402,3,266.36,Cash,R. Gomez
534,5/4/2025,1070,2053,403,3,1830.45,Mobile Pay,K. Nguyen
535,5/4/2025,1005,2009,403,2,53.05,Online,M. Chen
536,5/4/2025,1063,2092,404,1,867.98,Mobile Pay,K. Nguyen
537,5/4/2025,1117,2013,402,2,2244.86,Online,M. Chen
538,5/4/2025,1001,2050,403,3,0,Online,S. Patel
539,5/4/2025,1084,2056,403,3,1574.16,Cash,R. Gomez
540,5/4/2025,1166,2076,402,2,0,Gift Card,R. Gomez
541,5/4/2025,1082,2077,402,3,0,Credit Card,S. Patel
542,5/4/2025,1080,2022,404,2,1073.89,Cash,A. Torres
543,5/4/2025,1074,2094,404,1,444.02,Cash,K. Nguyen
544,5/4/2025,1083,2048,403,3,0,Gift Card,S. Patel
545,5/4/2025,1093,2014,402,1,221.67,Credit Card,K. Nguyen
546,5/4/2025,1174,2098,401,3,2723.58,Mobile Pay,J. Alvarez
547,5/4/2025,1181,2026,404,2,507.74,Mobile Pay,R. Gomez
548,5/4/2025,1177,2008,404,3,332.95,Cash,K. Nguyen
549,5/4/2025,1035,2081,403,1,1343.2,Credit Card,M. Chen
550,5/4/2025,1064,2084,402,3,845.55,Cash,K. Nguyen
551,5/4/2025,1096,2009,404,3,198.93,Online,J. Alvarez
552,5/4/2025,1149,2051,404,0,0,Cash,R. Gomez
553,5/4/2025,1092,2089,401,0,827.04,Cash,S. Patel
554,5/4/2025,1196,2031,403,1,1526.31,Mobile Pay,J. Alvarez
555,5/4/2025,1165,2078,401,3,142.01,Mobile Pay,R. Gomez
556,5/4/2025,1192,2042,404,0,1005.66,Mobile Pay,K. Nguyen
557,5/4/2025,1002,2012,403,1,560.87,Online,A. Torres
558,5/4/2025,1130,2095,402,3,1963.16,Mobile Pay,A. Torres
559,5/4/2025,1095,2050,404,1,168.1,Credit Card,M. Chen
560,5/4/2025,1088,2003,404,0,385.18,Gift Card,R. Gomez
561,5/4/2025,1075,2053,401,0,1830.45,Credit Card,A. Torres
562,5/4/2025,1186,2018,403,2,1301.42,Credit Card,S. Patel
563,5/4/2025,1087,2058,402,3,2667,Mobile Pay,R. Gomez
564,5/4/2025,1089,2060,401,3,408.38,Gift Card,S. Patel
565,5/4/2025,1184,2089,404,2,1984.9,Gift Card,S. Patel
566,5/4/2025,1017,2038,401,0,0,Gift Card,A. Torres
567,5/4/2025,1005,2043,401,1,786.1,Online,R. Gomez
568,5/4/2025,1189,2031,402,1,2035.08,Mobile Pay,K. Nguyen
569,5/4/2025,1084,2071,404,3,0,Gift Card,J. Alvarez
570,5/4/2025,1059,2051,402,1,527.94,Online,A. Torres
571,5/4/2025,1163,2084,404,3,845.55,Cash,A. Torres
572,5/4/2025,1007,2094,402,3,493.35,Cash,K. Nguyen
573,5/4/2025,1151,2054,404,0,0,Online,R. Gomez
574,5/4/2025,1180,2027,402,2,0,Online,R. Gomez
575,5/4/2025,1192,2090,401,0,286.56,Mobile Pay,S. Patel
576,5/4/2025,1137,2023,403,2,1503.26,Mobile Pay,K. Nguyen
577,5/4/2025,1050,2058,401,2,1066.8,Cash,K. Nguyen
578,5/4/2025,1171,2062,403,3,619.36,Gift Card,R. Gomez
579,5/4/2025,1156,2050,401,2,0,Cash,S. Patel
580,5/4/2025,1090,2058,402,2,1066.8,Gift Card,A. Torres
581,5/4/2025,1157,2075,401,1,702.58,Gift Card,M. Chen
582,5/4/2025,1080,2015,402,2,1619.93,Mobile Pay,J. Alvarez
583,5/4/2025,1029,2023,403,1,0,Credit Card,A. Torres
584,5/4/2025,1130,2049,404,1,845.86,Credit Card,R. Gomez
585,5/4/2025,1147,2049,404,1,845.86,Online,J. Alvarez
586,5/4/2025,1124,2081,402,1,2686.39,Mobile Pay,M. Chen
587,5/4/2025,1125,2036,402,1,588.55,Gift Card,M. Chen
588,5/4/2025,1080,2057,401,2,699.17,Credit Card,S. Patel
589,5/4/2025,1002,2062,402,1,1114.85,Gift Card,J. Alvarez
590,5/4/2025,1098,2071,404,3,1845.48,Credit Card,S. Patel
591,5/4/2025,1175,2062,404,3,1858.08,Credit Card,A. Torres
592,5/4/2025,1125,2021,401,0,1670.82,Credit Card,K. Nguyen
593,5/4/2025,1194,2028,403,0,637.94,Mobile Pay,K. Nguyen
594,5/4/2025,1070,2028,403,1,0,Cash,K. Nguyen
595,5/4/2025,1199,2058,404,0,2667,Gift Card,J. Alvarez
596,5/4/2025,1146,2014,403,2,0,Mobile Pay,K. Nguyen
597,5/4/2025,1138,2096,401,3,2688.72,Mobile Pay,A. Torres
598,5/4/2025,1139,2027,404,0,258.61,Mobile Pay,S. Patel
599,5/4/2025,1188,2083,402,2,1229.06,Mobile Pay,J. Alvarez
600,5/4/2025,1008,2057,403,2,699.17,Mobile Pay,S. Patel
601,5/4/2025,1022,2056,401,1,2361.24,Online,J. Alvarez
602,5/4/2025,1053,2094,403,3,493.35,Gift Card,S. Patel
603,5/4/2025,1042,2078,402,1,127.81,Mobile Pay,M. Chen
604,5/4/2025,1052,2007,403,2,2333.56,Gift Card,S. Patel
605,5/4/2025,1152,2068,402,2,656.19,Online,K. Nguyen
606,5/4/2025,1180,2037,403,2,288.11,Online,M. Chen
607,5/4/2025,1131,2086,401,1,2414.07,Gift Card,S. Patel
608,5/4/2025,1192,2052,401,2,0,Credit Card,J. Alvarez
609,5/4/2025,1167,2016,402,1,290.72,Cash,J. Alvarez
610,5/4/2025,1037,2091,403,1,0,Credit Card,J. Alvarez
611,5/4/2025,1194,2086,404,3,0,Credit Card,R. Gomez
612,5/4/2025,1036,2073,403,3,1997.72,Credit Card,A. Torres
613,5/4/2025,1096,2057,401,0,1310.94,Mobile Pay,J. Alvarez
614,5/4/2025,1103,2065,403,2,376.27,Online,M. Chen
615,5/4/2025,1116,2062,403,0,1238.72,Credit Card,J. Alvarez
616,5/4/2025,1198,2093,401,3,0,Online,R. Gomez
617,5/4/2025,1162,2085,403,0,0,Gift Card,K. Nguyen
618,5/4/2025,1136,2050,402,3,933.9,Cash,M. Chen
619,5/4/2025,1054,2063,403,2,441.97,Gift Card,R. Gomez
620,5/4/2025,1072,2043,402,3,4367.25,Gift Card,K. Nguyen
621,5/4/2025,1087,2087,401,0,637.28,Mobile Pay,M. Chen
622,5/4/2025,1025,2080,404,0,3329.04,Cash,S. Patel
623,5/4/2025,1031,2020,404,3,1127.49,Gift Card,A. Torres
624,5/4/2025,1000,2054,402,1,1620.92,Gift Card,A. Torres
625,5/4/2025,1166,2038,402,2,2223.62,Cash,R. Gomez
626,5/4/2025,1023,2083,403,2,1229.06,Cash,K. Nguyen
627,5/4/2025,1021,2047,402,0,1674.9,Gift Card,A. Torres
628,5/4/2025,1101,2080,403,1,3745.17,Cash,K. Nguyen
629,5/4/2025,1109,2083,401,0,768.16,Gift Card,K. Nguyen
630,5/4/2025,1000,2027,404,0,517.22,Gift Card,R. Gomez
631,5/4/2025,1033,2075,402,3,780.64,Mobile Pay,R. Gomez
632,5/4/2025,1002,2001,403,0,824.7,Credit Card,R. Gomez
633,5/4/2025,1108,2088,402,3,3546.75,Gift Card,A. Torres
634,5/4/2025,1018,2029,404,0,27.02,Online,R. Gomez
635,5/4/2025,1187,2013,401,2,2993.15,Credit Card,A. Torres
636,5/4/2025,1094,2038,402,3,926.51,Credit Card,R. Gomez
637,5/4/2025,1198,2096,402,1,1814.89,Credit Card,J. Alvarez
638,5/4/2025,1017,2067,401,1,523.71,Mobile Pay,K. Nguyen
639,5/4/2025,1112,2044,402,1,560.47,Gift Card,R. Gomez
640,5/4/2025,1105,2078,404,1,383.43,Mobile Pay,M. Chen
641,5/4/2025,1022,2012,402,0,623.19,Gift Card,K. Nguyen
642,5/4/2025,1150,2093,404,2,1814.26,Mobile Pay,K. Nguyen
643,5/4/2025,1109,2040,402,1,31.09,Mobile Pay,R. Gomez
644,5/4/2025,1070,2082,401,1,719.82,Online,S. Patel
645,5/4/2025,1141,2076,403,0,3224.28,Mobile Pay,R. Gomez
646,5/4/2025,1168,2038,402,1,1667.72,Cash,K. Nguyen
647,5/4/2025,1191,2050,403,0,560.34,Online,M. Chen
648,5/4/2025,1005,2030,404,3,679.88,Mobile Pay,K. Nguyen
649,5/4/2025,1028,2030,404,0,509.91,Credit Card,M. Chen
650,5/4/2025,1135,2001,403,2,989.64,Cash,A. Torres
651,5/4/2025,1033,2049,404,2,751.87,Cash,J. Alvarez
652,5/4/2025,1139,2087,402,3,0,Cash,K. Nguyen
653,5/4/2025,1197,2009,401,0,265.24,Online,R. Gomez
654,5/4/2025,1003,2033,402,0,836.25,Mobile Pay,A. Torres
655,5/4/2025,1015,2050,403,3,560.34,Mobile Pay,J. Alvarez
656,5/4/2025,1108,2089,404,0,413.52,Credit Card,R. Gomez
657,5/4/2025,1163,2068,402,2,3280.96,Credit Card,S. Patel
658,5/4/2025,1021,2039,401,1,878.8,Cash,R. Gomez
659,5/4/2025,1039,2068,403,3,2460.72,Credit Card,M. Chen
660,5/4/2025,1150,2081,401,2,1193.95,Online,M. Chen
661,5/4/2025,1178,2055,402,0,53.94,Mobile Pay,S. Patel
662,5/4/2025,1062,2011,404,0,0,Cash,A. Torres
663,5/4/2025,1116,2078,401,2,0,Credit Card,J. Alvarez
664,5/4/2025,1170,2094,402,0,986.7,Online,R. Gomez
665,5/4/2025,1003,2090,402,0,143.28,Online,M. Chen
666,5/4/2025,1041,2063,403,2,1325.9,Credit Card,A. Torres
667,5/4/2025,1042,2047,402,2,803.95,Mobile Pay,S. Patel
668,5/4/2025,1187,2015,401,2,0,Credit Card,K. Nguyen
669,5/4/2025,1109,2034,401,2,326.81,Cash,M. Chen
670,5/4/2025,1182,2073,401,3,499.43,Credit Card,S. Patel
671,5/4/2025,1116,2065,403,0,470.34,Online,R. Gomez
672,5/4/2025,1127,2072,402,2,1008.72,Credit Card,J. Alvarez
673,5/4/2025,1040,2032,401,0,0,Mobile Pay,M. Chen
674,5/4/2025,1058,2094,401,0,493.35,Gift Card,M. Chen
675,5/4/2025,1003,2031,401,3,1695.9,Credit Card,R. Gomez
676,5/4/2025,1093,2049,402,1,1691.71,Mobile Pay,K. Nguyen
677,5/4/2025,1009,2070,404,1,30.76,Mobile Pay,A. Torres
678,5/4/2025,1082,2031,404,2,452.24,Online,J. Alvarez
679,5/4/2025,1069,2009,403,0,0,Mobile Pay,M. Chen
680,5/4/2025,1128,2086,401,1,804.69,Mobile Pay,J. Alvarez
681,5/4/2025,1057,2066,401,3,1548.18,Mobile Pay,M. Chen
682,5/4/2025,1017,2059,403,2,409.64,Mobile Pay,J. Alvarez
683,5/4/2025,1083,2011,404,0,1638.96,Cash,S. Patel
684,5/4/2025,1094,2025,403,2,223.7,Cash,M. Chen
685,5/4/2025,1189,2079,402,3,3802.16,Online,J. Alvarez
686,5/4/2025,1094,2075,404,1,702.58,Credit Card,A. Torres
687,5/4/2025,1187,2069,402,1,627.45,Mobile Pay,S. Patel
688,5/4/2025,1001,2052,401,1,0,Credit Card,S. Patel
689,5/4/2025,1138,2044,401,2,166.06,Credit Card,A. Torres
690,5/4/2025,1000,2097,404,2,1347.36,Online,J. Alvarez
691,5/4/2025,1026,2026,402,3,211.56,Mobile Pay,R. Gomez
692,5/4/2025,1125,2007,402,2,933.42,Mobile Pay,A. Torres
693,5/4/2025,1023,2005,402,3,1286.34,Gift Card,J. Alvarez
694,5/4/2025,1179,2047,404,0,669.96,Credit Card,A. Torres
695,5/4/2025,1148,2012,402,3,3115.95,Credit Card,A. Torres
696,5/4/2025,1019,2075,401,3,2341.92,Cash,M. Chen
697,5/4/2025,1169,2016,402,2,775.25,Gift Card,J. Alvarez
698,5/4/2025,1066,2040,404,2,55.26,Cash,R. Gomez
699,5/4/2025,1081,2057,403,1,393.28,Cash,M. Chen
700,5/4/2025,1019,2025,402,0,559.24,Cash,A. Torres
701,5/4/2025,1039,2013,402,3,4676.8,Online,K. Nguyen
702,5/4/2025,1119,2040,404,0,69.08,Online,A. Torres
703,5/4/2025,1137,2045,402,3,0,Cash,A. Torres
704,5/4/2025,1078,2059,403,0,1536.15,Gift Card,J. Alvarez
705,5/4/2025,1023,2020,403,0,0,Credit Card,J. Alvarez
706,5/4/2025,1055,2041,402,0,4021.05,Gift Card,M. Chen
707,5/4/2025,1182,2031,403,3,1695.9,Mobile Pay,R. Gomez
708,5/4/2025,1131,2006,403,2,475.2,Online,M. Chen
709,5/4/2025,1044,2003,404,3,1155.54,Credit Card,S. Patel
710,5/4/2025,1142,2095,402,0,2453.95,Credit Card,A. Torres
711,5/4/2025,1118,2013,402,0,1870.72,Mobile Pay,K. Nguyen
712,5/4/2025,1003,2007,402,1,1050.1,Mobile Pay,A. Torres
713,5/4/2025,1050,2051,403,0,117.32,Cash,A. Torres
714,5/4/2025,1149,2075,403,0,780.64,Online,M. Chen
715,5/4/2025,1005,2008,402,3,466.13,Online,K. Nguyen
716,5/4/2025,1032,2011,403,0,409.74,Gift Card,K. Nguyen
717,5/4/2025,1010,2059,401,1,921.69,Cash,K. Nguyen
718,5/4/2025,1146,2055,404,3,0,Cash,M. Chen
719,5/4/2025,1007,2048,404,1,1287.47,Cash,A. Torres
720,5/4/2025,1090,2027,402,2,413.78,Cash,M. Chen
721,5/4/2025,1071,2057,402,0,1310.94,Online,J. Alvarez
722,5/4/2025,1157,2079,402,2,2281.3,Online,J. Alvarez
723,5/4/2025,1127,2052,404,0,2193.78,Cash,M. Chen
724,5/4/2025,1022,2035,404,1,1619.98,Gift Card,K. Nguyen
725,5/4/2025,1107,2025,402,0,279.62,Credit Card,A. Torres
726,5/4/2025,1097,2091,403,3,2717.37,Credit Card,M. Chen
727,5/4/2025,1139,2062,403,2,1486.46,Gift Card,M. Chen
728,5/4/2025,1099,2034,402,0,408.51,Cash,M. Chen
729,5/4/2025,1081,2076,402,0,2418.21,Online,S. Patel
730,5/4/2025,1199,2035,401,3,2699.97,Credit Card,J. Alvarez
731,5/4/2025,1135,2045,402,1,842.78,Mobile Pay,K. Nguyen
732,5/4/2025,1025,2031,402,2,904.48,Mobile Pay,R. Gomez
733,5/4/2025,1136,2094,401,1,0,Gift Card,K. Nguyen
734,5/4/2025,1147,2049,403,1,3383.42,Cash,R. Gomez
735,5/4/2025,1045,2030,403,2,407.93,Credit Card,S. Patel
736,5/4/2025,1151,2003,403,1,693.32,Cash,M. Chen
737,5/4/2025,1144,2024,404,2,298.25,Credit Card,S. Patel
738,5/4/2025,1044,2062,401,0,1238.72,Gift Card,S. Patel
739,5/4/2025,1014,2029,402,0,13.51,Gift Card,A. Torres
740,5/4/2025,1134,2061,401,2,639.74,Mobile Pay,J. Alvarez
741,5/4/2025,1157,2025,402,2,671.09,Cash,R. Gomez
742,5/4/2025,1183,2022,403,0,2684.72,Mobile Pay,M. Chen
743,5/4/2025,1005,2018,402,0,542.26,Cash,R. Gomez
744,5/4/2025,1134,2046,401,2,53.49,Mobile Pay,K. Nguyen
745,5/4/2025,1180,2084,404,0,281.85,Online,R. Gomez
746,5/4/2025,1086,2038,403,1,1667.72,Online,K. Nguyen
747,5/4/2025,1040,2093,404,3,755.94,Online,J. Alvarez
748,5/4/2025,1166,2040,402,2,27.63,Online,K. Nguyen
749,5/4/2025,1057,2085,402,3,1452.9,Credit Card,R. Gomez
750,5/4/2025,1078,2093,403,1,0,Online,R. Gomez
751,5/4/2025,1045,2093,401,3,2267.82,Gift Card,K. Nguyen
752,5/4/2025,1197,2072,401,1,1513.08,Gift Card,S. Patel
753,5/4/2025,1154,2040,402,0,69.08,Credit Card,J. Alvarez
754,5/4/2025,1127,2018,403,0,0,Online,A. Torres
755,5/4/2025,1060,2044,403,1,934.11,Online,M. Chen
756,5/4/2025,1162,2011,403,3,1229.22,Online,R. Gomez
757,5/4/2025,1002,2033,402,1,3010.5,Mobile Pay,M. Chen
758,5/4/2025,1177,2008,403,2,159.82,Cash,A. Torres
759,5/4/2025,1027,2092,401,0,482.21,Mobile Pay,M. Chen
760,5/4/2025,1098,2056,404,1,944.5,Cash,A. Torres
761,5/4/2025,1105,2063,404,2,2209.84,Online,K. Nguyen
762,5/4/2025,1139,2048,401,3,357.63,Online,S. Patel
763,5/4/2025,1147,2083,402,1,691.34,Mobile Pay,R. Gomez
764,5/4/2025,1115,2009,401,2,53.05,Mobile Pay,A. Torres
765,5/4/2025,1005,2040,403,0,103.62,Cash,M. Chen
766,5/4/2025,1018,2043,402,3,2620.35,Gift Card,R. Gomez
767,5/4/2025,1041,2093,401,0,755.94,Cash,S. Patel
768,5/4/2025,1086,2076,404,0,0,Mobile Pay,K. Nguyen
769,5/4/2025,1110,2083,402,3,768.16,Mobile Pay,R. Gomez
770,5/4/2025,1040,2006,401,2,0,Credit Card,A. Torres
771,5/4/2025,1052,2024,404,2,298.25,Mobile Pay,S. Patel
772,5/4/2025,1169,2036,403,1,392.36,Credit Card,M. Chen
773,5/4/2025,1024,2006,404,3,0,Gift Card,S. Patel
774,5/4/2025,1039,2006,403,0,198,Cash,S. Patel
775,5/4/2025,1109,2011,403,3,1638.96,Cash,J. Alvarez
776,5/4/2025,1051,2012,401,1,1121.74,Credit Card,S. Patel
777,5/4/2025,1043,2081,403,0,746.22,Cash,S. Patel
778,5/4/2025,1121,2014,403,3,985.2,Mobile Pay,R. Gomez
779,5/4/2025,1120,2062,403,0,2477.44,Online,M. Chen
780,5/4/2025,1164,2069,404,1,0,Credit Card,R. Gomez
781,5/4/2025,1094,2048,403,1,321.87,Cash,R. Gomez
782,5/4/2025,1114,2005,403,3,428.78,Credit Card,A. Torres
783,5/4/2025,1119,2033,402,2,1338,Credit Card,R. Gomez
784,5/4/2025,1144,2007,402,0,1166.78,Online,J. Alvarez
